Path,Longitude,Latitude,Altitude,TimeStamp
E:/DroneSurvey/Jharkhand/12aug/100_0001/100_0001_0246.JPG,85.44566056,22.56765442,305.078,2019:08:12 11:21:23
E:/DroneSurvey/Jharkhand/12aug/100_0001/100_0001_0247.JPG,85.44581958,22.56772997,305.083,2019:08:12 11:21:26
E:/DroneSurvey/Jharkhand/12aug/100_0001/100_0001_0248.JPG,85.44596169,22.56779508,305.198,2019:08:12 11:21:29
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0001.JPG,85.43510478,22.55973772,305.079,2019:08:12 11:29:23
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0002.JPG,85.43507367,22.55965889,305.117,2019:08:12 11:29:27
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0003.JPG,85.43500703,22.55950967,305.127,2019:08:12 11:29:30
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0004.JPG,85.43493911,22.55935686,305.157,2019:08:12 11:29:33
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0005.JPG,85.43487206,22.55920656,305.153,2019:08:12 11:29:37
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0006.JPG,85.43480494,22.55905617,305.096,2019:08:12 11:29:40
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0007.JPG,85.43473736,22.55890497,305.08,2019:08:12 11:29:43
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0008.JPG,85.43466914,22.55875406,305.129,2019:08:12 11:29:47
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0009.JPG,85.43460222,22.55860367,305.083,2019:08:12 11:29:50
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0010.JPG,85.43453475,22.55845225,305.077,2019:08:12 11:29:53
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0011.JPG,85.43446675,22.5583015,305.084,2019:08:12 11:29:56
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0012.JPG,85.43439953,22.55815136,305.126,2019:08:12 11:30:00
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0013.JPG,85.43433164,22.55799894,305.127,2019:08:12 11:30:03
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0014.JPG,85.43426422,22.55784881,305.101,2019:08:12 11:30:06
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0015.JPG,85.43419692,22.557698,305.101,2019:08:12 11:30:10
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0016.JPG,85.43412914,22.55754753,305.063,2019:08:12 11:30:13
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0017.JPG,85.43406128,22.55739678,305.077,2019:08:12 11:30:16
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0018.JPG,85.43399422,22.55724581,305.126,2019:08:12 11:30:19
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0019.JPG,85.43392697,22.55709503,305.092,2019:08:12 11:30:23
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0020.JPG,85.43385906,22.55694331,305.073,2019:08:12 11:30:26
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0021.JPG,85.43379186,22.55679308,305.11,2019:08:12 11:30:29
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0022.JPG,85.43372417,22.55664258,305.107,2019:08:12 11:30:33
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0023.JPG,85.43365633,22.55649103,305.092,2019:08:12 11:30:36
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0024.JPG,85.43358911,22.55634103,305.086,2019:08:12 11:30:39
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0025.JPG,85.43352097,22.55618864,305.085,2019:08:12 11:30:43
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0026.JPG,85.43345469,22.55604003,305.106,2019:08:12 11:30:46
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0027.JPG,85.43338639,22.55588831,305.101,2019:08:12 11:30:49
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0028.JPG,85.43332025,22.55573844,305.077,2019:08:12 11:30:53
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0029.JPG,85.43325197,22.55558592,305.121,2019:08:12 11:30:56
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0030.JPG,85.43318428,22.55543625,305.087,2019:08:12 11:30:59
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0031.JPG,85.43311636,22.55528611,305.079,2019:08:12 11:31:02
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0032.JPG,85.43304778,22.55513422,305.072,2019:08:12 11:31:06
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0033.JPG,85.43298069,22.55498417,305.049,2019:08:12 11:31:09
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0034.JPG,85.43291264,22.55483372,305.082,2019:08:12 11:31:12
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0035.JPG,85.43284364,22.55468275,305.096,2019:08:12 11:31:16
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0036.JPG,85.43277444,22.55453308,305.085,2019:08:12 11:31:19
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0037.JPG,85.43270492,22.55438183,305.105,2019:08:12 11:31:22
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0038.JPG,85.43263586,22.55423189,305.118,2019:08:12 11:31:25
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0039.JPG,85.43256672,22.554081,305.094,2019:08:12 11:31:29
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0040.JPG,85.43249783,22.55393119,305.092,2019:08:12 11:31:32
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0041.JPG,85.43242844,22.55378039,305.044,2019:08:12 11:31:35
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0042.JPG,85.43235986,22.553631,305.083,2019:08:12 11:31:39
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0043.JPG,85.43229147,22.55348181,305.097,2019:08:12 11:31:42
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0044.JPG,85.43222197,22.55333114,305.079,2019:08:12 11:31:45
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0045.JPG,85.432152,22.55317972,305.088,2019:08:12 11:31:49
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0046.JPG,85.43208336,22.55302956,305.099,2019:08:12 11:31:52
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0047.JPG,85.43201394,22.55287886,305.101,2019:08:12 11:31:55
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0048.JPG,85.43194519,22.55272967,305.096,2019:08:12 11:31:59
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0049.JPG,85.431876,22.55257967,305.076,2019:08:12 11:32:02
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0050.JPG,85.43180678,22.55242831,305.113,2019:08:12 11:32:05
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0051.JPG,85.43173778,22.55227931,305.11,2019:08:12 11:32:08
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0052.JPG,85.43166892,22.5521265,305.06,2019:08:12 11:32:12
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0053.JPG,85.43160014,22.55197736,305.054,2019:08:12 11:32:15
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0054.JPG,85.43153119,22.55182697,305.036,2019:08:12 11:32:18
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0055.JPG,85.43146089,22.55167728,305.115,2019:08:12 11:32:22
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0056.JPG,85.43139092,22.55152556,305.133,2019:08:12 11:32:25
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0057.JPG,85.43132183,22.55137636,305.069,2019:08:12 11:32:28
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0058.JPG,85.43125233,22.55122633,305.072,2019:08:12 11:32:32
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0059.JPG,85.43118461,22.55107508,305.134,2019:08:12 11:32:35
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0060.JPG,85.43111497,22.55092486,305.117,2019:08:12 11:32:38
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0061.JPG,85.43104658,22.55077475,305.08,2019:08:12 11:32:41
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0062.JPG,85.43097717,22.55062431,305.09,2019:08:12 11:32:45
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0063.JPG,85.43090764,22.55047233,305.028,2019:08:12 11:32:48
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0064.JPG,85.43083808,22.55032261,305.077,2019:08:12 11:32:51
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0065.JPG,85.43076917,22.55017428,305.079,2019:08:12 11:32:55
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0066.JPG,85.43070075,22.55002478,305.057,2019:08:12 11:32:58
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0067.JPG,85.43063097,22.54987342,305.087,2019:08:12 11:33:01
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0068.JPG,85.43056075,22.54972322,305.097,2019:08:12 11:33:04
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0069.JPG,85.43049189,22.54957264,305.063,2019:08:12 11:33:08
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0070.JPG,85.430422,22.54942283,305.08,2019:08:12 11:33:11
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0071.JPG,85.43035378,22.54927256,305.078,2019:08:12 11:33:14
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0072.JPG,85.43028506,22.54912283,305.112,2019:08:12 11:33:18
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0073.JPG,85.43021703,22.54897228,305.123,2019:08:12 11:33:21
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0074.JPG,85.43014739,22.54882208,305.109,2019:08:12 11:33:24
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0075.JPG,85.43007769,22.54867122,305.102,2019:08:12 11:33:28
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0076.JPG,85.43000775,22.54852128,305.078,2019:08:12 11:33:31
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0077.JPG,85.42993822,22.54837139,305.071,2019:08:12 11:33:34
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0078.JPG,85.4298695,22.54822067,305.09,2019:08:12 11:33:38
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0079.JPG,85.42980147,22.54807058,305.105,2019:08:12 11:33:41
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0080.JPG,85.42973211,22.54791947,305.103,2019:08:12 11:33:44
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0081.JPG,85.42966311,22.54776925,305.118,2019:08:12 11:33:47
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0082.JPG,85.42959381,22.54761967,305.09,2019:08:12 11:33:51
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0083.JPG,85.42952475,22.54746989,305.066,2019:08:12 11:33:54
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0084.JPG,85.42945617,22.54731942,305.084,2019:08:12 11:33:57
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0085.JPG,85.42938647,22.54716856,305.133,2019:08:12 11:34:01
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0086.JPG,85.42931747,22.54701881,305.082,2019:08:12 11:34:04
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0087.JPG,85.42924833,22.54686786,305.03,2019:08:12 11:34:07
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0088.JPG,85.42917903,22.54671719,305.069,2019:08:12 11:34:11
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0089.JPG,85.42921503,22.54666389,305.065,2019:08:12 11:34:14
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0090.JPG,85.42938042,22.54659606,305.053,2019:08:12 11:34:17
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0091.JPG,85.42950636,22.54655025,305.105,2019:08:12 11:34:20
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0092.JPG,85.42956047,22.54667736,305.089,2019:08:12 11:34:24
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0093.JPG,85.42962978,22.54682717,305.056,2019:08:12 11:34:27
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0094.JPG,85.42969947,22.54697669,305.086,2019:08:12 11:34:30
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0095.JPG,85.42976917,22.54712742,305.073,2019:08:12 11:34:34
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0096.JPG,85.42983867,22.54727747,305.102,2019:08:12 11:34:37
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0097.JPG,85.42990722,22.54742658,305.044,2019:08:12 11:34:40
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0098.JPG,85.42997744,22.54757539,305.061,2019:08:12 11:34:43
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0099.JPG,85.43004647,22.54772539,305.089,2019:08:12 11:34:47
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0100.JPG,85.43011578,22.54787656,305.123,2019:08:12 11:34:50
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0101.JPG,85.4301845,22.54802672,305.103,2019:08:12 11:34:53
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0102.JPG,85.43025386,22.54817719,305.084,2019:08:12 11:34:57
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0103.JPG,85.43032258,22.54832822,305.118,2019:08:12 11:35:00
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0104.JPG,85.43039206,22.54847889,305.085,2019:08:12 11:35:03
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0105.JPG,85.43045953,22.54863011,305.138,2019:08:12 11:35:07
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0106.JPG,85.43052922,22.54877936,305.091,2019:08:12 11:35:10
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0107.JPG,85.43059925,22.54892817,305.088,2019:08:12 11:35:13
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0108.JPG,85.43066847,22.54907953,305.097,2019:08:12 11:35:17
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0109.JPG,85.43073697,22.54922783,305.06,2019:08:12 11:35:20
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0110.JPG,85.43080681,22.54937911,305.078,2019:08:12 11:35:23
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0111.JPG,85.43087553,22.54952922,305.121,2019:08:12 11:35:26
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0112.JPG,85.4309455,22.54968031,305.133,2019:08:12 11:35:30
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0113.JPG,85.43101414,22.54982992,305.119,2019:08:12 11:35:33
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0114.JPG,85.43108358,22.54998122,305.059,2019:08:12 11:35:36
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0115.JPG,85.43113667,22.55009989,305.026,2019:08:12 11:35:40
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0116.JPG,85.43118806,22.55020228,305.062,2019:08:12 11:35:44
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0117.JPG,85.43125589,22.55035581,305.067,2019:08:12 11:35:47
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0118.JPG,85.43132456,22.55050464,305.099,2019:08:12 11:35:50
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0119.JPG,85.43139333,22.55065533,305.089,2019:08:12 11:35:54
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0120.JPG,85.43146253,22.55080656,305.116,2019:08:12 11:35:57
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0121.JPG,85.43153119,22.55095889,305.126,2019:08:12 11:36:00
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0122.JPG,85.43160086,22.55110853,305.064,2019:08:12 11:36:03
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0123.JPG,85.43167042,22.55125772,305.059,2019:08:12 11:36:07
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0124.JPG,85.43174031,22.55140658,305.069,2019:08:12 11:36:10
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0125.JPG,85.43180922,22.55155731,305.116,2019:08:12 11:36:13
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0126.JPG,85.43187894,22.55170722,305.081,2019:08:12 11:36:17
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0127.JPG,85.43194761,22.551857,305.082,2019:08:12 11:36:20
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0128.JPG,85.43201625,22.55200739,305.076,2019:08:12 11:36:23
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0129.JPG,85.432085,22.55215697,305.041,2019:08:12 11:36:26
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0130.JPG,85.43215467,22.55230986,305.116,2019:08:12 11:36:30
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0131.JPG,85.43222194,22.55246033,305.095,2019:08:12 11:36:33
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0132.JPG,85.43229122,22.55261108,305.059,2019:08:12 11:36:36
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0133.JPG,85.43236189,22.55276119,305.097,2019:08:12 11:36:40
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0134.JPG,85.43243058,22.55291133,305.146,2019:08:12 11:36:43
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0135.JPG,85.43250061,22.55306231,305.114,2019:08:12 11:36:46
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0136.JPG,85.4325695,22.55321181,305.099,2019:08:12 11:36:50
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0137.JPG,85.43263844,22.55336256,305.11,2019:08:12 11:36:53
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0138.JPG,85.43270731,22.55351067,305.041,2019:08:12 11:36:56
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0139.JPG,85.43277756,22.55365956,305.103,2019:08:12 11:36:59
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0140.JPG,85.43284572,22.55381136,305.142,2019:08:12 11:37:03
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0141.JPG,85.43291542,22.55396239,305.119,2019:08:12 11:37:06
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0142.JPG,85.43298497,22.55411064,305.09,2019:08:12 11:37:10
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0143.JPG,85.43305378,22.554262,305.081,2019:08:12 11:37:13
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0144.JPG,85.43312158,22.55441072,305.106,2019:08:12 11:37:16
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0145.JPG,85.43319081,22.55456128,305.059,2019:08:12 11:37:19
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0146.JPG,85.43326067,22.55471292,305.102,2019:08:12 11:37:23
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0147.JPG,85.43332831,22.55486122,305.067,2019:08:12 11:37:26
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0148.JPG,85.43339542,22.55501222,305.072,2019:08:12 11:37:29
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0149.JPG,85.43346325,22.55516397,305.1,2019:08:12 11:37:33
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0150.JPG,85.43353144,22.55531633,305.095,2019:08:12 11:37:36
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0151.JPG,85.43359831,22.55546531,305.055,2019:08:12 11:37:39
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0152.JPG,85.43366633,22.55561678,305.069,2019:08:12 11:37:42
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0153.JPG,85.43373333,22.55576653,305.083,2019:08:12 11:37:46
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0154.JPG,85.43380022,22.55591692,305.054,2019:08:12 11:37:49
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0155.JPG,85.43386789,22.55606914,305.104,2019:08:12 11:37:52
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0156.JPG,85.43393519,22.55621861,305.085,2019:08:12 11:37:56
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0157.JPG,85.43400342,22.55637061,305.12,2019:08:12 11:37:59
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0158.JPG,85.4340705,22.55652,305.127,2019:08:12 11:38:02
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0159.JPG,85.4341375,22.55667131,305.083,2019:08:12 11:38:06
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0160.JPG,85.43420619,22.55682281,305.073,2019:08:12 11:38:09
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0161.JPG,85.43427364,22.55697344,305.115,2019:08:12 11:38:12
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0162.JPG,85.43434153,22.55712506,305.126,2019:08:12 11:38:16
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0163.JPG,85.43440908,22.55727425,305.084,2019:08:12 11:38:19
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0164.JPG,85.43447569,22.55742594,305.087,2019:08:12 11:38:22
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0165.JPG,85.43454372,22.55757656,305.104,2019:08:12 11:38:25
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0166.JPG,85.43461072,22.55772753,305.071,2019:08:12 11:38:29
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0167.JPG,85.43467764,22.55787722,305.074,2019:08:12 11:38:32
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0168.JPG,85.43474569,22.55802803,305.059,2019:08:12 11:38:35
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0169.JPG,85.43481331,22.55817914,305.113,2019:08:12 11:38:39
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0170.JPG,85.43488103,22.55832992,305.126,2019:08:12 11:38:42
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0171.JPG,85.43494856,22.55848208,305.113,2019:08:12 11:38:45
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0172.JPG,85.43501661,22.55863253,305.11,2019:08:12 11:38:49
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0173.JPG,85.43508344,22.55878267,305.118,2019:08:12 11:38:52
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0174.JPG,85.43515064,22.55893414,305.111,2019:08:12 11:38:55
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0175.JPG,85.43521761,22.55908475,305.061,2019:08:12 11:38:58
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0176.JPG,85.43528369,22.559236,305.047,2019:08:12 11:39:02
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0177.JPG,85.43535289,22.55938683,305.129,2019:08:12 11:39:05
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0178.JPG,85.43541981,22.55953736,305.143,2019:08:12 11:39:08
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0179.JPG,85.43548744,22.55958322,305.093,2019:08:12 11:39:12
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0180.JPG,85.43564781,22.559521,305.124,2019:08:12 11:39:15
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0181.JPG,85.43578881,22.55946711,305.081,2019:08:12 11:39:18
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0182.JPG,85.43573881,22.55935047,305.051,2019:08:12 11:39:22
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0183.JPG,85.43567267,22.55920175,305.08,2019:08:12 11:39:25
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0184.JPG,85.43560647,22.55905053,305.038,2019:08:12 11:39:28
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0185.JPG,85.43553992,22.55889897,305.097,2019:08:12 11:39:31
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0186.JPG,85.43547206,22.55874908,305.157,2019:08:12 11:39:35
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0187.JPG,85.43540414,22.55859714,305.129,2019:08:12 11:39:38
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0188.JPG,85.43533703,22.55844697,305.095,2019:08:12 11:39:41
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0189.JPG,85.43526919,22.55829653,305.094,2019:08:12 11:39:45
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0190.JPG,85.43520156,22.55814744,305.059,2019:08:12 11:39:48
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0191.JPG,85.43513469,22.55799633,305.064,2019:08:12 11:39:51
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0192.JPG,85.43506592,22.55784431,305.104,2019:08:12 11:39:54
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0193.JPG,85.43499872,22.55769389,305.078,2019:08:12 11:39:58
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0194.JPG,85.43493186,22.55754328,305.105,2019:08:12 11:40:01
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0195.JPG,85.43486408,22.55739336,305.081,2019:08:12 11:40:04
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0196.JPG,85.43479556,22.55724231,305.117,2019:08:12 11:40:08
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0197.JPG,85.43472958,22.55709125,305.076,2019:08:12 11:40:11
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0198.JPG,85.43466239,22.55694075,305.037,2019:08:12 11:40:14
E:/DroneSurvey/Jharkhand/12aug/100_0002/100_0002_0199.JPG,85.43459361,22.55678928,305.098,2019:08:12 11:40:17
